0,0,-0.0089425,0.03312,-0.017085
126,182,-0.019746,0.04343,-0.020362
133,182,-0.019989,0.043387,-0.020965
140,182,-0.020074,0.043446,-0.021376
147,182,-0.019438,0.044005,-0.021862
0,189,-0.013563,0.03261,-0.018234
7,189,-0.014323,0.032847,-0.018401
14,189,-0.014835,0.03261,-0.018542
21,189,-0.01506,0.032408,-0.018398
28,189,-0.015287,0.032318,-0.018067
35,189,-0.015797,0.032483,-0.01798
42,189,-0.016417,0.032383,-0.017822
49,189,-0.016766,0.032462,-0.017605
56,189,-0.016962,0.033027,-0.017543
63,189,-0.017407,0.034223,-0.017625
70,189,-0.017989,0.035832,-0.017544
77,189,-0.018408,0.03771,-0.017509
84,189,-0.018638,0.039159,-0.017513
91,189,-0.018967,0.040289,-0.017362
98,189,-0.019573,0.041188,-0.017614
105,189,-0.020337,0.042166,-0.018003
112,189,-0.020663,0.042929,-0.018702
119,189,-0.020012,0.042982,-0.019438
126,189,-0.019693,0.042663,-0.020047
133,189,-0.019538,0.042328,-0.02079
140,189,-0.019326,0.042142,-0.021517
147,189,-0.018347,0.042155,-0.022258
0,196,-0.013483,0.032041,-0.017987
7,196,-0.014549,0.032761,-0.017802
14,196,-0.015355,0.032792,-0.017932
21,196,-0.015712,0.032432,-0.017792
28,196,-0.016129,0.032603,-0.017717
35,196,-0.016696,0.032952,-0.017714
42,196,-0.017206,0.032989,-0.017571
49,196,-0.017507,0.032888,-0.017556
56,196,-0.017325,0.033347,-0.017798
63,196,-0.017591,0.034162,-0.018142
70,196,-0.018239,0.035734,-0.01823
77,196,-0.018841,0.037514,-0.018264
84,196,-0.019073,0.038783,-0.018063
91,196,-0.019369,0.039807,-0.017969
98,196,-0.019992,0.040751,-0.01787
105,196,-0.02076,0.0417,-0.01818
112,196,-0.021109,0.042328,-0.018733
119,196,-0.020179,0.042171,-0.019473
126,196,-0.019632,0.041719,-0.019913
133,196,-0.019513,0.041239,-0.020667
140,196,-0.019194,0.04068,-0.021533
147,196,-0.017835,0.040252,-0.022459
0,203,-0.013385,0.032207,-0.017246
7,203,-0.014943,0.032876,-0.016972
14,203,-0.015758,0.033021,-0.017008
21,203,-0.016258,0.032934,-0.017083
28,203,-0.016778,0.033337,-0.017101
35,203,-0.017345,0.03386,-0.017165
42,203,-0.017826,0.033837,-0.017169
49,203,-0.017932,0.033819,-0.017317
56,203,-0.01769,0.034041,-0.01782
63,203,-0.017781,0.034664,-0.018406
70,203,-0.018661,0.036,-0.018704
77,203,-0.019374,0.037419,-0.01886
84,203,-0.019693,0.038554,-0.018731
91,203,-0.019933,0.039422,-0.018486
98,203,-0.020324,0.040257,-0.018339
105,203,-0.020943,0.041071,-0.018522
112,203,-0.02114,0.041367,-0.018992
119,203,-0.020514,0.041131,-0.019613
126,203,-0.019847,0.040613,-0.020104
133,203,-0.019785,0.040017,-0.020768
140,203,-0.019249,0.039209,-0.021768
147,203,-0.017637,0.038366,-0.022512
0,210,-0.0139,0.032963,-0.016355
7,210,-0.015464,0.033677,-0.016199
14,210,-0.016378,0.033689,-0.016097
21,210,-0.016884,0.033707,-0.01628
28,210,-0.017239,0.034049,-0.016484
35,210,-0.017691,0.034572,-0.01654
42,210,-0.018053,0.034604,-0.016672
49,210,-0.018156,0.034766,-0.017045
56,210,-0.018019,0.034899,-0.017794
63,210,-0.018247,0.035326,-0.018534
70,210,-0.018957,0.036314,-0.019156
77,210,-0.019648,0.037539,-0.019348
84,210,-0.02005,0.038474,-0.019268
91,210,-0.020169,0.039124,-0.019088
98,210,-0.02047,0.03986,-0.01897
105,210,-0.020977,0.040418,-0.019028
112,210,-0.020995,0.040422,-0.019273
119,210,-0.020551,0.04013,-0.019824
126,210,-0.0201,0.039454,-0.020163
133,210,-0.019959,0.038988,-0.020889
140,210,-0.01969,0.038054,-0.021859
147,210,-0.01797,0.036958,-0.022638
0,217,-0.014996,0.034401,-0.015833
7,217,-0.016023,0.034908,-0.015413
14,217,-0.016741,0.034745,-0.015267
21,217,-0.017128,0.034621,-0.015559
28,217,-0.01732,0.034895,-0.015987
35,217,-0.017686,0.03521,-0.016255
42,217,-0.0182,0.035308,-0.016398
49,217,-0.018506,0.035564,-0.016877
56,217,-0.018527,0.035863,-0.017754
63,217,-0.018626,0.036159,-0.018758
70,217,-0.019151,0.036856,-0.019499
77,217,-0.019868,0.037669,-0.01978
84,217,-0.020195,0.038303,-0.019694
91,217,-0.020344,0.038877,-0.019547
98,217,-0.0205,0.039644,-0.019549
105,217,-0.020756,0.039865,-0.019529
112,217,-0.020783,0.039635,-0.019544
119,217,-0.020363,0.039064,-0.01988
126,217,-0.019938,0.038561,-0.020172
133,217,-0.019739,0.03813,-0.020815
140,217,-0.019522,0.037367,-0.021865
147,217,-0.018147,0.036234,-0.022961
0,224,-0.015502,0.035907,-0.01557
7,224,-0.016487,0.036178,-0.014982
14,224,-0.016884,0.03589,-0.014919
21,224,-0.017007,0.035695,-0.01525
28,224,-0.017146,0.035808,-0.015891
35,224,-0.017468,0.036027,-0.016276
42,224,-0.018141,0.036048,-0.016589
49,224,-0.018707,0.036505,-0.017226
56,224,-0.018849,0.036844,-0.018063
63,224,-0.01904,0.037174,-0.019175
70,224,-0.019457,0.037579,-0.019942
77,224,-0.019931,0.038083,-0.020191
84,224,-0.020211,0.038265,-0.020003
91,224,-0.020271,0.038836,-0.019894
98,224,-0.020392,0.039284,-0.019943
105,224,-0.020612,0.039372,-0.019851
112,224,-0.020598,0.039007,-0.019655
119,224,-0.019987,0.038332,-0.019753
126,224,-0.019495,0.037829,-0.020112
133,224,-0.019234,0.037529,-0.020784
140,224,-0.018898,0.036904,-0.021873
147,224,-0.017941,0.03604,-0.022674
0,231,-0.01599,0.03694,-0.01599
7,231,-0.016342,0.037011,-0.015117
14,231,-0.016549,0.036603,-0.015062
21,231,-0.016623,0.036619,-0.015454
28,231,-0.016773,0.036887,-0.016167
35,231,-0.017199,0.036995,-0.016532
42,231,-0.018145,0.037204,-0.016979
49,231,-0.018808,0.037673,-0.017689
56,231,-0.019201,0.038374,-0.018576
63,231,-0.019302,0.038442,-0.01959
70,231,-0.019602,0.038682,-0.020298
77,231,-0.019892,0.03888,-0.020553
84,231,-0.020166,0.038792,-0.020257
91,231,-0.020163,0.038954,-0.020221
98,231,-0.020183,0.039224,-0.020176
105,231,-0.02034,0.03901,-0.020057
112,231,-0.020132,0.038506,-0.019762
119,231,-0.019451,0.037805,-0.019724
126,231,-0.018792,0.037296,-0.020079
133,231,-0.018495,0.037056,-0.020622
140,231,-0.018211,0.036634,-0.021602
147,231,-0.017643,0.03578,-0.022024
0,238,-0.016156,0.0373,-0.016572
7,238,-0.015879,0.037414,-0.015689
14,238,-0.016069,0.037402,-0.015434
21,238,-0.01617,0.03747,-0.015913
28,238,-0.016371,0.037792,-0.016579
35,238,-0.017062,0.038015,-0.016895
42,238,-0.018033,0.038691,-0.017457
49,238,-0.018813,0.039431,-0.018221
56,238,-0.019317,0.040092,-0.01911
63,238,-0.019599,0.040254,-0.019999
70,238,-0.019703,0.040335,-0.020527
77,238,-0.019989,0.040275,-0.020549
84,238,-0.020153,0.03993,-0.020357
91,238,-0.020165,0.039658,-0.020343
98,238,-0.019982,0.039362,-0.020227
105,238,-0.019857,0.038762,-0.020065
112,238,-0.019496,0.038051,-0.019731
119,238,-0.018731,0.037508,-0.019622
126,238,-0.018271,0.037096,-0.019772
133,238,-0.017872,0.036886,-0.02031
140,238,-0.017576,0.036662,-0.021005
147,238,-0.017089,0.035712,-0.021163
0,245,-0.015766,0.037376,-0.017139
7,245,-0.015346,0.037448,-0.01629
14,245,-0.015505,0.037537,-0.0161
21,245,-0.01581,0.037886,-0.016535
28,245,-0.016234,0.038581,-0.01713
35,245,-0.016954,0.039274,-0.017435
42,245,-0.017914,0.040155,-0.018071
49,245,-0.0188,0.041274,-0.018823
56,245,-0.019587,0.042064,-0.019565
63,245,-0.019941,0.042338,-0.020202
70,245,-0.020074,0.042292,-0.0205
77,245,-0.02016,0.04189,-0.020301
84,245,-0.02011,0.041126,-0.019993
91,245,-0.01993,0.040354,-0.020075
98,245,-0.019548,0.039448,-0.020168
105,245,-0.019377,0.038588,-0.020017
112,245,-0.018766,0.037803,-0.019822
119,245,-0.018172,0.037255,-0.019605
126,245,-0.017733,0.036876,-0.01967
133,245,-0.017361,0.036774,-0.020096
140,245,-0.017003,0.036566,-0.020549
147,245,-0.016494,0.036189,-0.020649
0,252,-0.015306,0.037142,-0.017949
7,252,-0.014953,0.037442,-0.016977
14,252,-0.015076,0.037785,-0.016792
21,252,-0.015519,0.038398,-0.017319
28,252,-0.016145,0.03918,-0.017933
35,252,-0.016888,0.040277,-0.018336
42,252,-0.017905,0.04165,-0.018763
49,252,-0.018936,0.042932,-0.019343
56,252,-0.019845,0.043594,-0.019805
63,252,-0.020338,0.043847,-0.020201
70,252,-0.020427,0.04377,-0.02018
77,252,-0.02018,0.043084,-0.019739
84,252,-0.019799,0.041911,-0.019431
91,252,-0.019545,0.040649,-0.019669
98,252,-0.019152,0.039388,-0.019908
105,252,-0.018774,0.038398,-0.019987
112,252,-0.018259,0.037747,-0.019866
119,252,-0.017895,0.037238,-0.019646
126,252,-0.01764,0.037182,-0.019779
133,252,-0.017362,0.03693,-0.020064
140,252,-0.016871,0.036826,-0.020355
147,252,-0.0166,0.036514,-0.020443
0,259,-0.015244,0.037267,-0.018599
7,259,-0.015059,0.037263,-0.017769
14,259,-0.0151,0.037851,-0.017678
21,259,-0.015669,0.038658,-0.018164
28,259,-0.016271,0.039738,-0.018732
35,259,-0.017028,0.040993,-0.019203
42,259,-0.018185,0.042485,-0.019607
49,259,-0.019216,0.043799,-0.019811
56,259,-0.020247,0.044604,-0.019983
63,259,-0.02063,0.045081,-0.020066
70,259,-0.020567,0.044639,-0.019768
77,259,-0.019992,0.04375,-0.019222
84,259,-0.019395,0.042405,-0.018858
91,259,-0.018874,0.040637,-0.019046
98,259,-0.018555,0.039136,-0.019569
105,259,-0.018337,0.038017,-0.01992
112,259,-0.017929,0.037478,-0.019948
119,259,-0.017841,0.037243,-0.019717
126,259,-0.017852,0.037226,-0.019861
133,259,-0.017548,0.037085,-0.020122
140,259,-0.0172,0.036977,-0.02034
147,259,-0.017309,0.036959,-0.020041
0,266,-0.016308,0.037395,-0.019158
7,266,-0.015437,0.037562,-0.018273
14,266,-0.01567,0.038234,-0.018291
21,266,-0.016229,0.039241,-0.018905
28,266,-0.0168,0.04021,-0.019537
35,266,-0.01764,0.041689,-0.019921
42,266,-0.018675,0.043307,-0.020218
49,266,-0.019764,0.044409,-0.020233
56,266,-0.020552,0.045131,-0.02007
63,266,-0.020871,0.045491,-0.019916
70,266,-0.020316,0.044938,-0.019385
77,266,-0.019633,0.043787,-0.018745
84,266,-0.018763,0.042236,-0.018311
91,266,-0.018141,0.040594,-0.01854
98,266,-0.018103,0.039089,-0.019136
105,266,-0.018038,0.037974,-0.019724
112,266,-0.017947,0.037429,-0.019903
119,266,-0.017923,0.037299,-0.019765
126,266,-0.018101,0.037346,-0.019904
133,266,-0.017859,0.037385,-0.02006
140,266,-0.017612,0.037392,-0.019957
147,266,-0.017897,0.037586,-0.019557
0,273,-0.01711,0.037714,-0.019259
7,273,-0.01656,0.038145,-0.018853
14,273,-0.01639,0.039082,-0.01902
21,273,-0.016946,0.040094,-0.019565
28,273,-0.017498,0.040859,-0.020233
35,273,-0.018318,0.042168,-0.020712
42,273,-0.019373,0.04357,-0.02086
49,273,-0.020221,0.044636,-0.020655
56,273,-0.02092,0.045225,-0.020186
63,273,-0.020813,0.04513,-0.019801
70,273,-0.020078,0.044336,-0.019135
77,273,-0.018951,0.043014,-0.018341
84,273,-0.018089,0.041811,-0.017785
91,273,-0.017657,0.040567,-0.017984
98,273,-0.017625,0.039366,-0.018709
105,273,-0.01788,0.038364,-0.019474
112,273,-0.018029,0.037722,-0.019704
119,273,-0.01834,0.037609,-0.019639
126,273,-0.018416,0.037638,-0.019689
133,273,-0.018311,0.03774,-0.01978
140,273,-0.018104,0.037894,-0.019681
147,273,-0.018436,0.038262,-0.019034
0,280,-0.017967,0.038068,-0.01967
7,280,-0.017345,0.038467,-0.019507
14,280,-0.017099,0.039407,-0.019731
21,280,-0.017537,0.04044,-0.020334
28,280,-0.018346,0.041101,-0.020936
35,280,-0.019179,0.042147,-0.021316
42,280,-0.020087,0.043249,-0.021368
49,280,-0.020736,0.043939,-0.020975
56,280,-0.020951,0.04434,-0.020309
63,280,-0.020541,0.044117,-0.019614
70,280,-0.019661,0.043114,-0.01876
77,280,-0.018359,0.04198,-0.017941
84,280,-0.017516,0.041021,-0.017439
91,280,-0.017303,0.04031,-0.017413
98,280,-0.017375,0.039604,-0.018127
105,280,-0.017858,0.038863,-0.018905
112,280,-0.018358,0.038235,-0.019404
119,280,-0.018803,0.038121,-0.019247
126,280,-0.019031,0.038013,-0.019258
133,280,-0.019104,0.03813,-0.019326
140,280,-0.018828,0.038359,-0.019209
147,280,-0.018774,0.038786,-0.018623
0,287,-0.018114,0.038282,-0.019483
7,287,-0.017969,0.038689,-0.019958
14,287,-0.017697,0.039711,-0.020398
21,287,-0.018095,0.040511,-0.020965
28,287,-0.019022,0.040951,-0.021413
35,287,-0.019986,0.041516,-0.021937
42,287,-0.020912,0.042326,-0.021849
49,287,-0.021045,0.042668,-0.021299
56,287,-0.020789,0.042873,-0.02039
63,287,-0.020241,0.04266,-0.019459
70,287,-0.019292,0.041779,-0.018543
77,287,-0.018031,0.04095,-0.017567
84,287,-0.017199,0.040385,-0.016987
91,287,-0.017112,0.040116,-0.016954
98,287,-0.017292,0.039744,-0.017514
105,287,-0.017863,0.039327,-0.018249
112,287,-0.018585,0.03888,-0.018726
119,287,-0.019343,0.038717,-0.018787
126,287,-0.019685,0.038755,-0.01896
133,287,-0.019799,0.038775,-0.019122
140,287,-0.019491,0.039036,-0.01908
147,287,-0.018866,0.039127,-0.018655
0,294,-0.018076,0.038843,-0.019132
7,294,-0.018082,0.03928,-0.019799
14,294,-0.0184,0.039853,-0.020728
21,294,-0.018531,0.040418,-0.021067
28,294,-0.019492,0.040587,-0.021513
35,294,-0.020599,0.04077,-0.022017
42,294,-0.021193,0.040995,-0.022233
49,294,-0.021148,0.041258,-0.021721
56,294,-0.020607,0.041226,-0.020702
63,294,-0.020191,0.041223,-0.019351
70,294,-0.019095,0.040671,-0.018234
77,294,-0.018043,0.04022,-0.017362
84,294,-0.017232,0.040119,-0.016744
91,294,-0.01709,0.039999,-0.016669
98,294,-0.017233,0.039822,-0.016987
105,294,-0.017833,0.039776,-0.017641
112,294,-0.018825,0.039474,-0.018163
119,294,-0.019561,0.039351,-0.018501
126,294,-0.020025,0.039359,-0.018793
133,294,-0.020164,0.039387,-0.019191
140,294,-0.01987,0.03957,-0.019244
147,294,-0.018927,0.039699,-0.018795
0,301,-0.017481,0.039819,-0.018516
7,301,-0.018049,0.039837,-0.019447
14,301,-0.018396,0.040459,-0.020252
21,301,-0.018728,0.040663,-0.020633
28,301,-0.01962,0.040552,-0.020992
35,301,-0.020631,0.040198,-0.021737
42,301,-0.02118,0.040117,-0.022026
49,301,-0.021108,0.039972,-0.021737
56,301,-0.020628,0.039761,-0.020767
63,301,-0.020129,0.039719,-0.019193
70,301,-0.019264,0.039608,-0.017852
77,301,-0.018124,0.039578,-0.017061
84,301,-0.017387,0.039702,-0.016532
91,301,-0.017214,0.039928,-0.016448
98,301,-0.01736,0.040176,-0.016735
105,301,-0.017863,0.040197,-0.017229
112,301,-0.018744,0.040176,-0.017876
119,301,-0.019598,0.039948,-0.018432
126,301,-0.019947,0.040101,-0.018899
133,301,-0.020299,0.040181,-0.019396
140,301,-0.019734,0.039994,-0.019528
147,301,-0.018662,0.039729,-0.019269
0,308,-0.017213,0.04036,-0.017619
7,308,-0.017955,0.040512,-0.018526
14,308,-0.018514,0.040641,-0.019451
21,308,-0.018883,0.040666,-0.019866
28,308,-0.019601,0.040529,-0.020134
35,308,-0.020349,0.040099,-0.020852
42,308,-0.020803,0.039387,-0.02131
49,308,-0.020862,0.038835,-0.021238
56,308,-0.020661,0.038574,-0.020479
63,308,-0.020262,0.038564,-0.019081
70,308,-0.019323,0.038566,-0.017724
77,308,-0.018131,0.038497,-0.016933
84,308,-0.017333,0.03907,-0.016454
91,308,-0.017181,0.039478,-0.016416
98,308,-0.017479,0.039977,-0.016739
105,308,-0.017951,0.040271,-0.017128
112,308,-0.01886,0.040612,-0.017754
119,308,-0.019429,0.040592,-0.018538
126,308,-0.019711,0.040515,-0.019243
133,308,-0.020057,0.040438,-0.019617
140,308,-0.019386,0.040055,-0.019881
147,308,-0.018213,0.039607,-0.019649
0,315,-0.016884,0.039991,-0.016702
7,315,-0.018003,0.040396,-0.017702
14,315,-0.018456,0.040396,-0.01841
21,315,-0.018808,0.040337,-0.018893
28,315,-0.019362,0.040029,-0.019054
35,315,-0.0198,0.03959,-0.019837
42,315,-0.020107,0.038928,-0.020357
49,315,-0.02025,0.038252,-0.020545
56,315,-0.02033,0.037445,-0.019975
63,315,-0.020146,0.037195,-0.018921
70,315,-0.019195,0.037205,-0.017748
77,315,-0.017997,0.037527,-0.01706
84,315,-0.017274,0.037977,-0.016822
91,315,-0.017279,0.038519,-0.016762
98,315,-0.017634,0.039325,-0.017058
105,315,-0.018162,0.040274,-0.017453
112,315,-0.018805,0.040726,-0.018129
119,315,-0.019076,0.040883,-0.018932
126,315,-0.019369,0.040823,-0.019449
133,315,-0.019627,0.040757,-0.019705
140,315,-0.019097,0.040355,-0.019813
147,315,-0.017968,0.039379,-0.019652
0,322,-0.01645,0.039098,-0.015952
7,322,-0.017403,0.039275,-0.0167
14,322,-0.017925,0.039207,-0.017533
21,322,-0.018251,0.039142,-0.018017
28,322,-0.018658,0.039216,-0.018387
35,322,-0.018909,0.039152,-0.018963
42,322,-0.019182,0.038405,-0.019461
49,322,-0.019373,0.03743,-0.019635
56,322,-0.019735,0.036654,-0.019505
63,322,-0.019717,0.036055,-0.01873
70,322,-0.018799,0.035895,-0.017933
77,322,-0.017971,0.036266,-0.017417
84,322,-0.017489,0.036786,-0.01729
91,322,-0.017578,0.037461,-0.017435
98,322,-0.018071,0.038445,-0.017738
105,322,-0.018421,0.039564,-0.018108
112,322,-0.018473,0.040253,-0.018604
119,322,-0.018532,0.040456,-0.019192
126,322,-0.018953,0.040361,-0.019542
133,322,-0.01908,0.040395,-0.019607
140,322,-0.018554,0.040277,-0.019503
147,322,-0.017358,0.039914,-0.019481
0,329,-0.016199,0.037504,-0.015699
7,329,-0.016342,0.037902,-0.016448
14,329,-0.016749,0.037757,-0.017303
21,329,-0.017166,0.037879,-0.017703
28,329,-0.017755,0.038129,-0.018072
35,329,-0.017994,0.038408,-0.018456
42,329,-0.018015,0.037861,-0.018786
49,329,-0.018544,0.037025,-0.018935
56,329,-0.019004,0.036238,-0.018928
63,329,-0.019063,0.035442,-0.018571
70,329,-0.018556,0.035331,-0.018129
77,329,-0.017897,0.035343,-0.017783
84,329,-0.017784,0.035614,-0.017877
91,329,-0.017871,0.036279,-0.018168
98,329,-0.018227,0.037395,-0.018607
105,329,-0.01837,0.038464,-0.01891
112,329,-0.018072,0.039232,-0.019165
119,329,-0.017897,0.039503,-0.019352
126,329,-0.0181,0.039741,-0.019659
133,329,-0.018274,0.040134,-0.019645
140,329,-0.017642,0.040537,-0.019499
147,329,-0.016557,0.040534,-0.019512
0,336,-0.016057,0.035979,-0.016949
7,336,-0.01545,0.036622,-0.017276
14,336,-0.015823,0.036754,-0.017876
21,336,-0.016284,0.036953,-0.018216
28,336,-0.016671,0.037452,-0.018484
35,336,-0.017028,0.037749,-0.018644
42,336,-0.017099,0.037627,-0.018641
49,336,-0.017409,0.037142,-0.018616
56,336,-0.018085,0.036617,-0.018647
63,336,-0.018335,0.035885,-0.018383
70,336,-0.01811,0.035452,-0.018083
77,336,-0.017853,0.035279,-0.018117
84,336,-0.017944,0.035264,-0.018297
91,336,-0.018317,0.035646,-0.018825
98,336,-0.018566,0.036442,-0.019365
105,336,-0.018249,0.037171,-0.019594
112,336,-0.017678,0.03805,-0.019694
119,336,-0.017367,0.038658,-0.019845
126,336,-0.017231,0.039387,-0.020133
133,336,-0.017183,0.040089,-0.02001
140,336,-0.016578,0.040763,-0.019838
147,336,-0.015679,0.041617,-0.019742
0,343,-0.016073,0.034397,-0.019007
7,343,-0.015211,0.035235,-0.019031
14,343,-0.015293,0.035695,-0.019233
21,343,-0.015829,0.035914,-0.019447
28,343,-0.01591,0.036607,-0.019461
35,343,-0.016192,0.036924,-0.019279
42,343,-0.016104,0.037133,-0.018894
49,343,-0.01652,0.037033,-0.01864
56,343,-0.01705,0.036565,-0.018505
63,343,-0.017395,0.03599,-0.018246
70,343,-0.017574,0.035575,-0.018064
77,343,-0.017665,0.035191,-0.01818
84,343,-0.018102,0.035097,-0.018553
91,343,-0.018614,0.035262,-0.019181
98,343,-0.01879,0.03554,-0.019795
105,343,-0.018373,0.036145,-0.020227
112,343,-0.017641,0.037077,-0.02046
119,343,-0.016759,0.038132,-0.020419
126,343,-0.016722,0.039349,-0.020816
133,343,-0.016512,0.039852,-0.020672
140,343,-0.015822,0.04081,-0.020521
147,343,-0.015728,0.042163,-0.020027
0,350,-0.016248,0.033101,-0.021264
7,350,-0.015352,0.034154,-0.02102
14,350,-0.01555,0.034799,-0.02084
21,350,-0.015989,0.035027,-0.0208
28,350,-0.015706,0.035529,-0.020489
35,350,-0.015784,0.036125,-0.019996
42,350,-0.01574,0.036478,-0.019356
49,350,-0.015829,0.036695,-0.018724
56,350,-0.016266,0.036243,-0.018399
63,350,-0.016611,0.035725,-0.017979
70,350,-0.016946,0.035294,-0.017794
77,350,-0.017411,0.034959,-0.017929
84,350,-0.018115,0.034864,-0.01847
91,350,-0.018582,0.034916,-0.019386
98,350,-0.018708,0.035119,-0.020201
105,350,-0.018403,0.035617,-0.020831
112,350,-0.017678,0.036554,-0.020998
119,350,-0.016674,0.037941,-0.021195
126,350,-0.016754,0.039324,-0.021249
133,350,-0.016328,0.039878,-0.021046
140,350,-0.015963,0.040787,-0.020755
147,350,-0.016165,0.041991,-0.020467
0,357,-0.016323,0.033057,-0.023059
7,357,-0.016102,0.034064,-0.022479
14,357,-0.016306,0.034527,-0.022162
21,357,-0.016433,0.034727,-0.021794
28,357,-0.015846,0.035102,-0.021385
35,357,-0.015699,0.035709,-0.020594
42,357,-0.01568,0.036106,-0.019651
49,357,-0.015458,0.036364,-0.018639
56,357,-0.015568,0.035994,-0.018036
63,357,-0.015944,0.035473,-0.017559
70,357,-0.016404,0.035086,-0.017333
77,357,-0.016924,0.034909,-0.017531
84,357,-0.017734,0.035037,-0.018283
91,357,-0.018359,0.035126,-0.019293
98,357,-0.018678,0.035325,-0.020372
105,357,-0.018348,0.035596,-0.021178
112,357,-0.017863,0.036664,-0.021446
119,357,-0.017246,0.03839,-0.02152
126,357,-0.017187,0.039368,-0.02154
133,357,-0.016869,0.039925,-0.021338
140,357,-0.016627,0.040687,-0.020945
147,357,-0.017164,0.042091,-0.020705
0,364,-0.016864,0.034838,-0.023594
7,364,-0.016891,0.03499,-0.023425
14,364,-0.017186,0.035513,-0.023046
21,364,-0.016958,0.035585,-0.022604
28,364,-0.016446,0.035972,-0.022249
35,364,-0.016135,0.036014,-0.02122
42,364,-0.015875,0.036194,-0.019822
49,364,-0.015341,0.03643,-0.018403
56,364,-0.0151,0.036274,-0.017508
63,364,-0.01516,0.035786,-0.01702
70,364,-0.015733,0.035504,-0.016748
77,364,-0.016553,0.035126,-0.01704
84,364,-0.017422,0.035529,-0.017907
91,364,-0.018171,0.035875,-0.018929
98,364,-0.01846,0.036082,-0.020152
105,364,-0.018644,0.036481,-0.020957
112,364,-0.018067,0.037034,-0.021501
119,364,-0.018046,0.038674,-0.02177
126,364,-0.01796,0.039587,-0.021606
133,364,-0.01774,0.040052,-0.021374
140,364,-0.017739,0.040606,-0.021128
147,364,-0.018161,0.041549,-0.021027
0,371,-0.017321,0.036854,-0.023793
7,371,-0.017594,0.036844,-0.023944
14,371,-0.017552,0.03696,-0.023811
21,371,-0.017293,0.037354,-0.023321
28,371,-0.016999,0.037257,-0.022984
35,371,-0.016986,0.037191,-0.021828
