0,0,-0.0089425,0.03312,-0.017085
112,553,-0.01376,0.034019,-0.019483
119,553,-0.012657,0.033439,-0.017976
126,553,-0.012076,0.033423,-0.01738
133,553,-0.010318,0.032682,-0.016177
140,553,-0.0097989,0.031872,-0.013671
147,553,-0.0089508,0.032198,-0.011095
0,560,-0.014727,0.043933,-0.024104
7,560,-0.015311,0.042477,-0.021511
14,560,-0.017367,0.041138,-0.019434
21,560,-0.018762,0.040348,-0.018072
28,560,-0.019018,0.03943,-0.01758
35,560,-0.01893,0.038928,-0.016371
42,560,-0.019328,0.038555,-0.014812
49,560,-0.019355,0.038027,-0.01437
56,560,-0.018672,0.037034,-0.014264
63,560,-0.017649,0.036342,-0.014764
70,560,-0.016734,0.036266,-0.014849
77,560,-0.016505,0.036241,-0.015471
84,560,-0.01688,0.036058,-0.016953
91,560,-0.017754,0.035449,-0.018503
98,560,-0.017305,0.034289,-0.019818
105,560,-0.016003,0.033492,-0.019838
112,560,-0.013647,0.032726,-0.018667
119,560,-0.01291,0.032235,-0.017169
126,560,-0.011742,0.032844,-0.016638
133,560,-0.01088,0.031818,-0.014939
140,560,-0.010149,0.031187,-0.011963
147,560,-0.011123,0.031363,-0.0093555
0,567,-0.015312,0.043872,-0.02221
7,567,-0.015961,0.043211,-0.019536
14,567,-0.01723,0.041449,-0.018032
21,567,-0.018601,0.040714,-0.016934
28,567,-0.018962,0.039661,-0.0166
35,567,-0.019114,0.039221,-0.015537
42,567,-0.019847,0.039228,-0.014354
49,567,-0.020321,0.038602,-0.014474
56,567,-0.019604,0.037622,-0.01481
63,567,-0.01811,0.03784,-0.015273
70,567,-0.016889,0.038054,-0.015737
77,567,-0.015983,0.038128,-0.016397
84,567,-0.015955,0.037812,-0.017218
91,567,-0.016399,0.036699,-0.018588
98,567,-0.016406,0.035474,-0.019754
105,567,-0.015315,0.034276,-0.019907
112,567,-0.014636,0.033107,-0.01856
119,567,-0.014199,0.032788,-0.016918
126,567,-0.013257,0.032068,-0.015573
133,567,-0.012838,0.031095,-0.013618
140,567,-0.012748,0.03063,-0.010729
147,567,-0.011776,0.030572,-0.0075734
0,574,-0.015758,0.043644,-0.021666
7,574,-0.016678,0.042749,-0.018899
14,574,-0.017663,0.041883,-0.016796
21,574,-0.018599,0.040672,-0.016072
28,574,-0.019147,0.039587,-0.015629
35,574,-0.01965,0.038387,-0.014802
42,574,-0.020126,0.038519,-0.013993
49,574,-0.020079,0.03841,-0.014301
56,574,-0.020109,0.038367,-0.015195
63,574,-0.018667,0.038693,-0.016098
70,574,-0.017063,0.03911,-0.01665
77,574,-0.015488,0.039527,-0.017245
84,574,-0.015007,0.039623,-0.017476
91,574,-0.015386,0.038623,-0.018215
98,574,-0.015177,0.037979,-0.019406
105,574,-0.014945,0.036511,-0.019293
112,574,-0.014991,0.034774,-0.018297
119,574,-0.015939,0.033354,-0.016722
126,574,-0.015821,0.032318,-0.015501
133,574,-0.01616,0.03132,-0.013601
140,574,-0.015213,0.031226,-0.010914
147,574,-0.013948,0.029898,-0.0080012
0,581,-0.01724,0.04234,-0.0208
7,581,-0.018098,0.041177,-0.017982
14,581,-0.018786,0.040294,-0.016096
21,581,-0.019237,0.039985,-0.015304
28,581,-0.019659,0.03893,-0.015162
35,581,-0.020043,0.037588,-0.014101
42,581,-0.020066,0.037032,-0.014008
49,581,-0.019893,0.037198,-0.014538
56,581,-0.019764,0.037646,-0.015829
63,581,-0.018465,0.038702,-0.016934
70,581,-0.016807,0.039712,-0.01782
77,581,-0.015617,0.040369,-0.018363
84,581,-0.014756,0.040219,-0.017858
91,581,-0.014537,0.039749,-0.01792
98,581,-0.014747,0.03931,-0.018479
105,581,-0.014863,0.037769,-0.018489
112,581,-0.015595,0.036021,-0.017278
119,581,-0.016889,0.034662,-0.015982
126,581,-0.016817,0.031899,-0.01508
133,581,-0.017192,0.030552,-0.013717
140,581,-0.016928,0.029998,-0.011719
147,581,-0.01665,0.030348,-0.0088166
0,588,-0.019061,0.03866,-0.020614
7,588,-0.019271,0.038519,-0.017766
14,588,-0.019959,0.038664,-0.015599
21,588,-0.020139,0.038904,-0.014646
28,588,-0.020317,0.038293,-0.014075
35,588,-0.02009,0.037592,-0.013386
42,588,-0.019649,0.037299,-0.013439
49,588,-0.019217,0.037479,-0.014651
56,588,-0.018659,0.037862,-0.016386
63,588,-0.017651,0.039078,-0.017665
70,588,-0.016292,0.040438,-0.018344
77,588,-0.015733,0.040577,-0.018661
84,588,-0.014897,0.040035,-0.018185
91,588,-0.014597,0.039576,-0.017971
98,588,-0.014581,0.038766,-0.018091
105,588,-0.015491,0.037335,-0.01735
112,588,-0.01588,0.035842,-0.016547
119,588,-0.017255,0.033676,-0.015015
126,588,-0.01752,0.032222,-0.014142
133,588,-0.017915,0.031076,-0.012995
140,588,-0.018028,0.02926,-0.011149
147,588,-0.017044,0.027561,-0.0094454
0,595,-0.019189,0.034933,-0.020166
7,595,-0.021015,0.034457,-0.016935
14,595,-0.021297,0.034706,-0.015354
21,595,-0.020823,0.035942,-0.01463
28,595,-0.020909,0.036613,-0.013658
35,595,-0.019833,0.037122,-0.012813
42,595,-0.018754,0.036884,-0.01303
49,595,-0.018048,0.03781,-0.014452
56,595,-0.017691,0.038997,-0.016464
63,595,-0.016918,0.040301,-0.017575
70,595,-0.016019,0.041008,-0.018455
77,595,-0.015379,0.040436,-0.018474
84,595,-0.015031,0.039459,-0.018114
91,595,-0.014727,0.038809,-0.017898
98,595,-0.014869,0.037212,-0.017347
105,595,-0.015415,0.035636,-0.016558
112,595,-0.016042,0.033904,-0.015511
119,595,-0.016953,0.031989,-0.014491
126,595,-0.017619,0.031034,-0.013392
133,595,-0.017924,0.029751,-0.012172
140,595,-0.017999,0.028482,-0.010865
147,595,-0.018004,0.028396,-0.0093097
0,602,-0.021975,0.031313,-0.019263
7,602,-0.022345,0.0311,-0.016243
14,602,-0.021426,0.032882,-0.015129
21,602,-0.020981,0.033856,-0.014522
28,602,-0.021028,0.034773,-0.013992
35,602,-0.019601,0.03534,-0.013391
42,602,-0.017991,0.036245,-0.013192
49,602,-0.017217,0.037453,-0.014686
56,602,-0.016862,0.038803,-0.016607
63,602,-0.015763,0.039687,-0.017805
70,602,-0.015042,0.04018,-0.018127
77,602,-0.014691,0.039177,-0.0178
84,602,-0.014543,0.038107,-0.01769
91,602,-0.014864,0.036815,-0.017209
98,602,-0.015123,0.03547,-0.016789
105,602,-0.015668,0.034607,-0.016103
112,602,-0.015814,0.032834,-0.015069
119,602,-0.016677,0.031017,-0.014069
126,602,-0.017286,0.029939,-0.013361
133,602,-0.017313,0.029488,-0.01257
140,602,-0.016998,0.029328,-0.011257
147,602,-0.017785,0.029286,-0.010068
0,609,-0.024791,0.033064,-0.017726
7,609,-0.022973,0.033949,-0.016479
14,609,-0.021808,0.034545,-0.015852
21,609,-0.02124,0.034953,-0.015235
28,609,-0.020501,0.035621,-0.014465
35,609,-0.0197,0.036508,-0.013929
42,609,-0.017795,0.036937,-0.014123
49,609,-0.016414,0.03807,-0.015288
56,609,-0.015929,0.03823,-0.016781
63,609,-0.0148,0.038466,-0.017531
70,609,-0.014245,0.037854,-0.017636
77,609,-0.014083,0.036793,-0.017282
84,609,-0.014116,0.036062,-0.016892
91,609,-0.014455,0.035097,-0.016443
98,609,-0.015438,0.033707,-0.016471
105,609,-0.015436,0.032229,-0.016123
112,609,-0.016048,0.030383,-0.015109
119,609,-0.016631,0.028862,-0.014258
126,609,-0.016844,0.028868,-0.013811
133,609,-0.016506,0.029148,-0.013188
140,609,-0.015848,0.028301,-0.012443
147,609,-0.015662,0.028305,-0.011424
0,616,-0.026157,0.037757,-0.017471
7,616,-0.023348,0.039,-0.016903
14,616,-0.022385,0.038545,-0.016527
21,616,-0.021418,0.038042,-0.015807
28,616,-0.020164,0.037726,-0.015144
35,616,-0.019694,0.038351,-0.014607
42,616,-0.017651,0.038882,-0.014837
49,616,-0.016272,0.039065,-0.01571
56,616,-0.015537,0.038423,-0.016693
63,616,-0.01454,0.037441,-0.017154
70,616,-0.013143,0.035906,-0.01728
77,616,-0.013118,0.034851,-0.016889
84,616,-0.013478,0.034221,-0.016368
91,616,-0.013983,0.032628,-0.015624
98,616,-0.014973,0.031101,-0.015688
105,616,-0.015402,0.029408,-0.015595
112,616,-0.015883,0.028013,-0.015466
119,616,-0.016162,0.027555,-0.01488
126,616,-0.016294,0.027735,-0.015033
133,616,-0.015692,0.028521,-0.014763
140,616,-0.014362,0.027553,-0.014064
147,616,-0.013811,0.027871,-0.012483
0,623,-0.025621,0.041857,-0.016784
7,623,-0.023026,0.042272,-0.016952
14,623,-0.022071,0.040911,-0.016603
21,623,-0.021316,0.040282,-0.015999
28,623,-0.020319,0.03996,-0.01544
35,623,-0.019652,0.039937,-0.015393
42,623,-0.017868,0.039957,-0.015521
49,623,-0.016267,0.039824,-0.016289
56,623,-0.015112,0.03917,-0.017132
63,623,-0.013587,0.037052,-0.017327
70,623,-0.012665,0.034489,-0.01684
77,623,-0.01237,0.033281,-0.016811
84,623,-0.012362,0.032017,-0.016267
91,623,-0.012758,0.030804,-0.015547
98,623,-0.014082,0.029118,-0.015634
105,623,-0.014983,0.027996,-0.015958
112,623,-0.015349,0.027383,-0.016049
119,623,-0.015344,0.027243,-0.016211
126,623,-0.015482,0.027592,-0.016526
133,623,-0.014792,0.028456,-0.01636
140,623,-0.013649,0.028651,-0.015272
147,623,-0.012846,0.029386,-0.013799
0,630,-0.023114,0.044347,-0.015853
7,630,-0.022407,0.045441,-0.015576
14,630,-0.021524,0.044416,-0.016031
21,630,-0.020864,0.043264,-0.015983
28,630,-0.02036,0.042667,-0.015615
35,630,-0.019159,0.042325,-0.015387
42,630,-0.017223,0.041267,-0.016259
49,630,-0.015949,0.040415,-0.017237
56,630,-0.014902,0.039082,-0.0174
63,630,-0.013466,0.036932,-0.017222
70,630,-0.012096,0.03448,-0.016776
77,630,-0.011052,0.03248,-0.01692
84,630,-0.010909,0.030645,-0.016799
91,630,-0.011638,0.029531,-0.016295
98,630,-0.013126,0.028619,-0.016094
105,630,-0.01388,0.028327,-0.016816
112,630,-0.014098,0.028175,-0.017195
119,630,-0.014998,0.028049,-0.017329
126,630,-0.015702,0.028669,-0.017579
133,630,-0.015407,0.029963,-0.017499
140,630,-0.014555,0.030144,-0.016369
147,630,-0.013923,0.032393,-0.014693
0,637,-0.021056,0.048415,-0.015423
7,637,-0.021124,0.048834,-0.015693
14,637,-0.020701,0.048337,-0.015436
21,637,-0.019878,0.047055,-0.015275
28,637,-0.019769,0.046411,-0.015257
35,637,-0.018772,0.044113,-0.015299
42,637,-0.016659,0.042104,-0.016282
49,637,-0.015444,0.040435,-0.01686
56,637,-0.014674,0.038572,-0.017393
63,637,-0.013516,0.036237,-0.016971
70,637,-0.011461,0.033488,-0.01664
77,637,-0.0098992,0.031478,-0.016943
84,637,-0.0097589,0.030527,-0.017322
91,637,-0.010724,0.029257,-0.016873
98,637,-0.012407,0.028384,-0.016582
105,637,-0.013067,0.028416,-0.017248
112,637,-0.014002,0.028973,-0.01746
119,637,-0.015226,0.029474,-0.017433
126,637,-0.016426,0.029734,-0.017572
133,637,-0.016723,0.030421,-0.017491
140,637,-0.016195,0.03131,-0.016688
147,637,-0.014751,0.033876,-0.015547
0,644,-0.020718,0.053256,-0.015737
7,644,-0.020091,0.051493,-0.016602
14,644,-0.019364,0.050414,-0.015695
21,644,-0.019082,0.049761,-0.015151
28,644,-0.01878,0.048264,-0.015032
35,644,-0.018107,0.045432,-0.014473
42,644,-0.01546,0.041731,-0.015426
49,644,-0.014401,0.039322,-0.016391
56,644,-0.013601,0.037184,-0.016796
63,644,-0.013128,0.034782,-0.016342
70,644,-0.010983,0.03266,-0.016544
77,644,-0.0094806,0.03112,-0.016825
84,644,-0.0092882,0.029555,-0.016966
91,644,-0.010468,0.028246,-0.016484
98,644,-0.012211,0.027282,-0.016681
105,644,-0.012732,0.027865,-0.017157
112,644,-0.014282,0.028288,-0.017138
119,644,-0.015927,0.029958,-0.017121
126,644,-0.017316,0.031001,-0.017502
133,644,-0.017808,0.03155,-0.017287
140,644,-0.016946,0.03225,-0.017118
147,644,-0.016116,0.033694,-0.016252
0,651,-0.020078,0.056118,-0.016566
7,651,-0.019491,0.053109,-0.017186
14,651,-0.018931,0.051564,-0.016487
21,651,-0.018281,0.049688,-0.015494
28,651,-0.018083,0.046967,-0.014933
35,651,-0.017035,0.044126,-0.014551
42,651,-0.014619,0.040476,-0.015079
49,651,-0.013389,0.037166,-0.015852
56,651,-0.013022,0.034972,-0.016144
63,651,-0.012408,0.032479,-0.016338
70,651,-0.010741,0.0315,-0.016275
77,651,-0.0092474,0.030447,-0.016209
84,651,-0.0091056,0.029065,-0.016189
91,651,-0.010964,0.026975,-0.015416
98,651,-0.012181,0.025901,-0.015655
105,651,-0.012567,0.025874,-0.016372
112,651,-0.014645,0.027107,-0.016428
119,651,-0.016206,0.02841,-0.017387
126,651,-0.017305,0.029678,-0.017459
133,651,-0.018663,0.030062,-0.017193
140,651,-0.018674,0.030861,-0.017101
147,651,-0.016822,0.031648,-0.016708
0,658,-0.017606,0.055185,-0.017361
7,658,-0.018357,0.051155,-0.016613
14,658,-0.017734,0.047411,-0.015924
21,658,-0.017733,0.045907,-0.014942
28,658,-0.018055,0.043679,-0.014372
35,658,-0.017398,0.040883,-0.01414
42,658,-0.014697,0.036993,-0.014429
49,658,-0.013003,0.034264,-0.015181
56,658,-0.012787,0.031967,-0.015648
63,658,-0.012372,0.030747,-0.015805
70,658,-0.011286,0.030215,-0.015572
77,658,-0.0097768,0.029547,-0.015221
84,658,-0.009778,0.027733,-0.014541
91,658,-0.01115,0.026211,-0.013945
98,658,-0.012213,0.025166,-0.014261
105,658,-0.013264,0.024896,-0.0153
112,658,-0.014398,0.025471,-0.016123
119,658,-0.015812,0.026487,-0.016999
126,658,-0.017,0.026885,-0.017501
133,658,-0.018379,0.027474,-0.017612
140,658,-0.018573,0.027932,-0.018477
147,658,-0.016524,0.028923,-0.017628
0,665,-0.017068,0.051737,-0.014639
7,665,-0.017704,0.047201,-0.0136
14,665,-0.017114,0.043876,-0.012676
21,665,-0.017644,0.041521,-0.012376
28,665,-0.017967,0.039433,-0.012389
35,665,-0.016975,0.035969,-0.012996
42,665,-0.014573,0.034269,-0.013283
49,665,-0.013067,0.031611,-0.013917
56,665,-0.012856,0.029257,-0.014667
63,665,-0.012612,0.027977,-0.015058
70,665,-0.011771,0.027535,-0.014666
77,665,-0.010599,0.027277,-0.014158
84,665,-0.010565,0.02654,-0.013214
91,665,-0.01162,0.025127,-0.012997
98,665,-0.012494,0.024542,-0.013577
105,665,-0.013543,0.024067,-0.014518
112,665,-0.014332,0.025156,-0.015506
119,665,-0.014932,0.025846,-0.016984
126,665,-0.01626,0.025548,-0.017562
133,665,-0.017564,0.025837,-0.018189
140,665,-0.017309,0.026696,-0.01919
147,665,-0.015953,0.026768,-0.019468
0,672,-0.016425,0.054832,-0.00708
7,672,-0.017505,0.045436,-0.0098446
14,672,-0.016409,0.041426,-0.0089972
21,672,-0.016813,0.039642,-0.0093002
28,672,-0.016948,0.037202,-0.01063
35,672,-0.016526,0.033998,-0.011371
42,672,-0.014902,0.032442,-0.011869
49,672,-0.013257,0.030294,-0.012198
56,672,-0.012741,0.027813,-0.013098
63,672,-0.013061,0.026423,-0.013638
70,672,-0.011985,0.025366,-0.013495
77,672,-0.010885,0.025263,-0.013155
84,672,-0.010799,0.025223,-0.012549
91,672,-0.011719,0.024625,-0.012518
98,672,-0.012884,0.024831,-0.013253
105,672,-0.01341,0.024956,-0.014692
112,672,-0.013526,0.025189,-0.016198
119,672,-0.014389,0.025613,-0.017213
126,672,-0.015819,0.025481,-0.017797
133,672,-0.016514,0.025666,-0.018576
140,672,-0.016971,0.025479,-0.019863
147,672,-0.015565,0.024828,-0.020373
0,679,-0.015385,0.052858,-0.0038174
7,679,-0.014527,0.04887,-0.0027895
14,679,-0.01452,0.045578,-0.0037462
21,679,-0.015187,0.04338,-0.0054942
28,679,-0.015869,0.037922,-0.0085591
35,679,-0.016307,0.03417,-0.00947
42,679,-0.014931,0.032003,-0.01006
49,679,-0.013356,0.02989,-0.01036
56,679,-0.013193,0.02793,-0.011448
63,679,-0.012933,0.026081,-0.012357
70,679,-0.012412,0.02553,-0.012762
77,679,-0.011468,0.025272,-0.012349
84,679,-0.010515,0.025418,-0.012584
91,679,-0.011619,0.026093,-0.012637
98,679,-0.012344,0.0264,-0.013338
105,679,-0.012801,0.026706,-0.014729
112,679,-0.013667,0.026706,-0.016489
119,679,-0.014358,0.026069,-0.017762
126,679,-0.015733,0.025991,-0.018018
133,679,-0.016484,0.02556,-0.019172
140,679,-0.016449,0.025646,-0.020393
147,679,-0.014655,0.023642,-0.021556
0,686,-0.012878,0.051116,-0.00066546
7,686,-0.011102,0.04736,0.0012012
14,686,-0.012612,0.044203,-0.00083393
21,686,-0.014055,0.043063,-0.0033203
28,686,-0.014233,0.040174,-0.0045606
35,686,-0.015987,0.034617,-0.0075301
42,686,-0.0151,0.032592,-0.0081685
49,686,-0.013317,0.030844,-0.0087581
56,686,-0.013161,0.029307,-0.010335
63,686,-0.013031,0.028113,-0.011664
70,686,-0.012541,0.027619,-0.012568
77,686,-0.011577,0.027801,-0.012816
84,686,-0.011129,0.027926,-0.012802
91,686,-0.011691,0.028629,-0.012992
98,686,-0.01217,0.028654,-0.013357
105,686,-0.012617,0.028953,-0.014661
112,686,-0.012135,0.028533,-0.016427
119,686,-0.013506,0.027056,-0.017792
126,686,-0.01468,0.025359,-0.018421
133,686,-0.015187,0.024423,-0.019577
140,686,-0.014848,0.025299,-0.021737
147,686,-0.013478,0.023671,-0.023048
0,693,-0.0064866,0.047713,0.0041011
7,693,-0.0078933,0.043431,0.0040687
14,693,-0.0098218,0.04227,0.00211
21,693,-0.011068,0.040771,0.00016743
28,693,-0.011968,0.038686,-0.0011205
35,693,-0.015067,0.034834,-0.0050695
42,693,-0.014857,0.033965,-0.0067193
49,693,-0.013236,0.032697,-0.0078412
56,693,-0.012378,0.032237,-0.0093864
63,693,-0.012565,0.031643,-0.01112
70,693,-0.012316,0.030989,-0.012295
77,693,-0.011744,0.030379,-0.012573
84,693,-0.012128,0.030019,-0.012472
91,693,-0.012226,0.029475,-0.013159
98,693,-0.012018,0.029522,-0.013951
105,693,-0.011451,0.029582,-0.015486
112,693,-0.011019,0.028373,-0.016693
119,693,-0.011606,0.026786,-0.017658
126,693,-0.011523,0.025659,-0.018564
133,693,-0.011513,0.024427,-0.020083
140,693,-0.011396,0.024097,-0.022782
147,693,-0.012531,0.022492,-0.024093
0,700,-0.013603,0.036482,-0.0026686
7,700,-0.016591,0.0322,-0.003337
14,700,-0.016269,0.033279,-0.002545
21,700,-0.016373,0.03277,-0.0039408
28,700,-0.011268,0.037018,-5.8969e-05
35,700,-0.012643,0.035333,-0.0034199
42,700,-0.013595,0.034431,-0.0064422
49,700,-0.012999,0.034556,-0.0082757
56,700,-0.012685,0.03516,-0.0096504
63,700,-0.012303,0.034271,-0.011174
70,700,-0.012305,0.032888,-0.012077
77,700,-0.012231,0.032456,-0.01237
84,700,-0.012495,0.031198,-0.012553
91,700,-0.012144,0.030617,-0.013272
98,700,-0.011341,0.029024,-0.013931
105,700,-0.010353,0.028888,-0.015581
112,700,-0.0098444,0.028559,-0.017272
119,700,-0.0093499,0.02694,-0.017917
126,700,-0.0087259,0.025592,-0.018779
133,700,-0.0083735,0.023813,-0.01955
140,700,-0.0086075,0.022463,-0.021629
147,700,-0.010722,0.019818,-0.021472
0,707,-0.011619,0.033284,0.00098064
7,707,-0.012144,0.032986,0.0022096
14,707,-0.012479,0.033588,0.0014496
21,707,-0.012598,0.03431,-0.0006439
28,707,-0.014596,0.032771,-0.0042308
35,707,-0.009127,0.037024,-0.0020619
42,707,-0.012158,0.036274,-0.0073792
49,707,-0.012385,0.036481,-0.0097285
56,707,-0.012399,0.037161,-0.01142
63,707,-0.012583,0.037264,-0.012485
70,707,-0.012716,0.036579,-0.01265
77,707,-0.013036,0.034792,-0.012481
84,707,-0.013396,0.032998,-0.01283
91,707,-0.012836,0.032738,-0.013562
98,707,-0.010673,0.032521,-0.014093
105,707,-0.008652,0.031434,-0.015631
112,707,-0.0081846,0.02973,-0.016989
119,707,-0.0076552,0.027314,-0.0171
126,707,-0.0070714,0.025804,-0.016809
133,707,-0.0070908,0.025092,-0.017302
140,707,-0.0082576,0.022596,-0.017926
147,707,-0.0086716,0.019873,-0.018827
0,714,-0.010898,0.02938,0.0012193
7,714,-0.011373,0.030856,0.0027811
14,714,-0.010676,0.032932,0.0014556
21,714,-0.010731,0.034047,-0.00096403
28,714,-0.011282,0.03549,-0.0029561
35,714,-0.0071695,0.039123,-0.004122
42,714,-0.0089978,0.039191,-0.007843
49,714,-0.011218,0.038964,-0.010809
56,714,-0.012944,0.038724,-0.012302
63,714,-0.012814,0.038647,-0.013108
70,714,-0.013399,0.037281,-0.012735
77,714,-0.013817,0.036024,-0.01278
84,714,-0.013264,0.035861,-0.013308
91,714,-0.012592,0.034558,-0.014207
98,714,-0.010188,0.034147,-0.01511
105,714,-0.0080545,0.03269,-0.015059
112,714,-0.0068703,0.030124,-0.015636
119,714,-0.0071207,0.02679,-0.015583
126,714,-0.0061626,0.025173,-0.015865
133,714,-0.005509,0.024603,-0.015377
140,714,-0.0060797,0.022788,-0.015265
147,714,-0.0067474,0.020252,-0.015799
0,721,0,0,0
7,721,-0.010623,0.025997,0.0010253
14,721,-0.0097625,0.028276,-0.0002054
21,721,-0.0093601,0.03076,-0.0024918
28,721,-0.0098535,0.033504,-0.0042953
35,721,-0.0045615,0.03976,-0.0053995
42,721,-0.0046238,0.040011,-0.008472
49,721,-0.0099839,0.040043,-0.011826
56,721,-0.012919,0.04006,-0.013333
63,721,-0.013051,0.040832,-0.013964
70,721,-0.013257,0.039239,-0.01312
77,721,-0.013449,0.038199,-0.013033
84,721,-0.012743,0.036843,-0.013585
91,721,-0.011987,0.034944,-0.014175
98,721,-0.0099215,0.034414,-0.014854
105,721,-0.0068261,0.033032,-0.014372
112,721,-0.0055724,0.028796,-0.014678
119,721,-0.0067699,0.025122,-0.014713
126,721,-0.0061925,0.023329,-0.014559
133,721,-0.0050701,0.02258,-0.013997
140,721,-0.0051567,0.020676,-0.01398
147,721,-0.0059246,0.017183,-0.013999
0,728,-0.0093197,0.014158,-0.0022674
7,728,-0.0080261,0.018314,-0.001847
14,728,-0.0074018,0.022351,-0.0029245
21,728,-0.0075651,0.024507,-0.0052063
28,728,-0.0079786,0.028093,-0.0070408
35,728,-0.0099261,0.031712,-0.014582
42,728,-0.0054127,0.038546,-0.010271
49,728,-0.011378,0.039529,-0.013387
56,728,-0.012887,0.04019,-0.014727
63,728,-0.013031,0.040747,-0.015236
70,728,-0.013362,0.039797,-0.014132
77,728,-0.013784,0.03807,-0.013396
84,728,-0.013359,0.03655,-0.01367
91,728,-0.012391,0.034381,-0.014015
98,728,-0.010443,0.032308,-0.014294
105,728,-0.0069432,0.029575,-0.013085
112,728,-0.0052536,0.025475,-0.012724
119,728,-0.0058299,0.021414,-0.012842
126,728,-0.0055724,0.019464,-0.013531
133,728,-0.0047575,0.017355,-0.012823
140,728,-0.0051672,0.016293,-0.012755
147,728,-0.0056116,0.01388,-0.012232
0,735,-0.0087458,0.001049,-0.0065489
7,735,-0.0045929,0.007072,-0.0056322
14,735,-0.0037078,0.013245,-0.0079914
21,735,-0.004996,0.017348,-0.0094344
28,735,-0.0060846,0.02848,-0.013556
35,735,0.0049219,0.038214,-0.0080879
42,735,-0.0039919,0.037142,-0.013256
49,735,-0.0099067,0.038112,-0.01461
56,735,-0.013145,0.039323,-0.016396
63,735,-0.013649,0.037904,-0.016096
70,735,-0.014292,0.037346,-0.014912
77,735,-0.015265,0.036734,-0.015247
84,735,-0.01497,0.034609,-0.014715
91,735,-0.013491,0.034267,-0.01441
98,735,-0.012129,0.030268,-0.013527
105,735,-0.0090461,0.026087,-0.011912
112,735,-0.0055727,0.021233,-0.0095484
119,735,-0.0043218,0.018123,-0.0096281
126,735,-0.0033617,0.015949,-0.010586
133,735,-0.0015783,0.013971,-0.011255
140,735,-0.0020118,0.013142,-0.010848
147,735,-0.0052734,0.012182,-0.0091536
