1,0.00011844,-0.00068253,2.1219e-06,-30359,-1.9951e+07,26387,2.9223e+10,0.175
2,0.00014476,-0.00066843,8.9451e-07,-84120,-2.0241e+07,11086,3.0253e+10,0.22052
3,0.00012217,-0.00065178,-2.259e-06,-66630,-1.8985e+07,-27610,2.9108e+10,0.19082
4,0.00013713,-0.00064582,-6.0747e-06,9799.2,-1.9972e+07,-77515,3.0927e+10,0.21186
5,0.0001312,-0.00067053,-2.6899e-06,2.1069e+05,-1.7182e+07,-29177,2.5682e+10,0.18385
6,0.00014315,-0.00066189,-3.2425e-06,2.093e+05,-1.9833e+07,-40364,3.003e+10,0.20619
7,0.00015113,-0.00066393,-7.5038e-06,2.93e+05,-1.9471e+07,-90980,2.9421e+10,0.21331
8,0.00017283,-0.00068189,4.5622e-07,4.4451e+05,-2.025e+07,5522.9,2.9848e+10,0.23281
9,0.00015991,-0.00065431,1.0434e-05,3.2584e+05,-1.8742e+07,1.2217e+05,2.8758e+10,0.22798
10,0.0001332,-0.00059383,6.7609e-06,71446,-2.0385e+07,95114,3.4354e+10,0.22098
11,0.00013162,-0.00066089,3.6254e-06,26966,-2.0072e+07,45972,3.0379e+10,0.19786
12,0.00012925,-0.00064829,-2.2191e-06,55285,-2.0043e+07,-28680,3.0934e+10,0.19672
13,0.00013264,-0.00067052,-1.5172e-05,2.674e+05,-1.9047e+07,-1.8243e+05,2.848e+10,0.18428
14,0.00014665,-0.00068023,-1.5691e-05,4.7928e+05,-1.9722e+07,-1.9166e+05,2.9128e+10,0.19229
15,0.00012836,-0.00064545,-2.5384e-06,3.8705e+05,-1.7626e+07,-29546,2.7416e+10,0.17768
16,0.00014379,-0.00065209,-1.4237e-05,3.6345e+05,-1.9289e+07,-1.7578e+05,2.9693e+10,0.20251
17,0.0001514,-0.00073525,-1.3679e-05,7.6984e+05,-1.9718e+07,-1.5805e+05,2.6994e+10,0.16823
18,0.00015654,-0.00066471,1.3307e-05,3.1989e+05,-2.0415e+07,1.6799e+05,3.0819e+10,0.22065
19,0.00013891,-0.0006194,2.6474e-05,1.1602e+05,-1.9041e+07,3.344e+05,3.0781e+10,0.21847
20,0.00014088,-0.0005727,1.4067e-05,-18334,-1.9967e+07,1.9663e+05,3.4857e+10,0.24686
21,0.00014546,-0.00067116,4.8996e-06,-11036,-2.0361e+07,61047,3.0333e+10,0.21725
22,0.00012862,-0.00066752,-5.6279e-06,-1.0207e+05,-1.9492e+07,-68533,2.917e+10,0.19772
23,0.00013384,-0.00069615,-2.7452e-05,-84117,-1.9086e+07,-3.1425e+05,2.7393e+10,0.19651
24,0.00014004,-0.0007431,-2.3709e-05,-20716,-1.9759e+07,-2.6495e+05,2.6585e+10,0.18946
25,0.00015641,-0.00076606,-9.7466e-06,91101,-1.806e+07,-95892,2.3599e+10,0.19934
26,0.00014915,-0.00075295,-1.7479e-05,2.9056e+05,-1.8325e+07,-1.8035e+05,2.4408e+10,0.1828
27,0.00011627,-0.00060994,-3.2584e-06,-1.9671e+05,-2.0812e+07,-46248,3.4057e+10,0.19972
28,0.00013234,-0.00059875,2.3442e-05,-68324,-2.0366e+07,3.2542e+05,3.3988e+10,0.22421
29,0.00012464,-0.00058831,2.8007e-05,-1.1989e+05,-1.9327e+07,3.7726e+05,3.2807e+10,0.21778
30,0.0001402,-0.00063412,1.4215e-05,32408,-1.9317e+07,1.7761e+05,3.0474e+10,0.2195
31,0.00012404,-0.00068163,3.6185e-06,-38558,-2.0458e+07,45854,3.0003e+10,0.1838
32,0.00015191,-0.000748,-7.7899e-06,2.0363e+05,-1.9079e+07,-83459,2.5559e+10,0.19283
33,0.00013746,-0.0007065,-2.096e-05,45844,-1.8987e+07,-2.3634e+05,2.6888e+10,0.19225
34,0.00011909,-0.00065056,-2.399e-05,-1.1277e+05,-1.9886e+07,-3.0817e+05,3.0535e+10,0.18853
35,0.00014552,-0.00065461,-2.1619e-05,4417.9,-1.8203e+07,-2.4598e+05,2.7809e+10,0.22207
36,0.00012152,-0.00066711,6.3545e-06,-37197,-1.8362e+07,73826,2.7514e+10,0.18413
37,0.00012491,-0.00064276,2.2403e-05,-5.557e+05,-2.1399e+07,3.0413e+05,3.3102e+10,0.2192
38,0.00012544,-0.00064182,1.6383e-05,-7.4976e+05,-2.0202e+07,2.0767e+05,3.1206e+10,0.23088
39,0.00013367,-0.00071469,1.1863e-05,-2.9311e+05,-1.9397e+07,1.3357e+05,2.7058e+10,0.20157
40,0.00013791,-0.00074992,8.7358e-06,-70696,-1.8969e+07,92974,2.5277e+10,0.18749
41,0.00012503,-0.00070969,-2.9191e-06,1.0162e+05,-2.0351e+07,-35762,2.87e+10,0.17133
42,0.00012662,-0.0006579,-1.4483e-05,40425,-1.8945e+07,-1.7524e+05,2.8807e+10,0.19041
43,0.00013174,-0.00069114,-1.208e-05,2.9929e+05,-1.9057e+07,-1.4207e+05,2.7649e+10,0.17543
44,0.00012274,-0.0006791,-1.8166e-05,1.2785e+05,-1.9619e+07,-2.2369e+05,2.8923e+10,0.17443
45,0.00013439,-0.00067292,-1.734e-05,2256.3,-1.8465e+07,-1.9833e+05,2.7441e+10,0.19959
46,0.00011206,-0.00061696,2.706e-05,-3.41e+05,-1.924e+07,3.5074e+05,3.1075e+10,0.19872
47,0.00012606,-0.00062917,3.2023e-05,-2.8641e+05,-2.0947e+07,4.3803e+05,3.3196e+10,0.21345
48,0.00013318,-0.0006898,3.2886e-06,-1018.9,-1.9809e+07,39575,2.8716e+10,0.19312
49,0.00013806,-0.00071051,-4.2233e-06,-75342,-1.9567e+07,-48504,2.7518e+10,0.19801
50,0.00013987,-0.00075109,3.0443e-09,-15037,-1.8912e+07,32.28,2.5175e+10,0.18699
51,0.00011583,-0.0006645,-9.4914e-06,13446,-2.0146e+07,-1.226e+05,3.032e+10,0.17366
52,0.00013353,-0.00068874,-1.2298e-05,1.9281e+05,-1.8885e+07,-1.4267e+05,2.7471e+10,0.18403
53,0.00012742,-0.00062371,-1.6854e-06,-2.937e+05,-1.9374e+07,-21406,3.0959e+10,0.21878
54,0.00012501,-0.00063129,-6.422e-06,-3.3898e+05,-1.92e+07,-80076,3.0298e+10,0.21493
55,0.00010831,-0.00060668,-7.7023e-06,-5.2001e+05,-1.8914e+07,-99076,3.1e+10,0.20501
56,0.00012528,-0.00065177,2.2971e-05,-2.5617e+05,-1.9907e+07,2.9045e+05,3.0462e+10,0.20458
57,0.00014045,-0.00066444,2.3546e-05,-83475,-2.0122e+07,2.931e+05,3.0257e+10,0.21534
58,0.00014547,-0.00065368,-3.2831e-06,13599,-1.9826e+07,-40753,3.0335e+10,0.22189
59,0.00014052,-0.00062241,-5.2265e-06,16793,-1.9503e+07,-66862,3.1341e+10,0.22495
60,0.00013606,-0.00062142,2.9868e-07,46396,-1.9049e+07,3764.6,3.0669e+10,0.21663
61,0.00013027,-0.00066382,-8.86e-06,-11376,-1.9957e+07,-1.1127e+05,3.006e+10,0.19678
62,0.00013228,-0.00060984,-3.7884e-06,-2.6501e+05,-1.9223e+07,-48389,3.1422e+10,0.23001
63,0.00013676,-0.0006109,3.4109e-06,-93831,-1.9266e+07,43732,3.1502e+10,0.22849
64,0.0001197,-0.00058855,-7.6883e-07,-36344,-1.915e+07,-10374,3.2524e+10,0.2052
65,0.00010671,-0.00057641,-9.5772e-06,-59923,-1.8812e+07,-1.3145e+05,3.2618e+10,0.1882
66,0.00012317,-0.00062411,6.9172e-06,99384,-2.0573e+07,95679,3.2995e+10,0.1927
67,0.00014405,-0.00067846,2.1646e-05,1.893e+05,-1.965e+07,2.6106e+05,2.902e+10,0.20311
68,0.00014484,-0.00063751,-7.4631e-06,-1.3228e+05,-1.9603e+07,-92869,3.0701e+10,0.23358
69,0.00016102,-0.0006907,-8.2778e-06,2.1277e+05,-1.961e+07,-96326,2.8459e+10,0.22284
70,0.00014009,-0.00062398,6.2494e-06,2341.6,-1.9131e+07,78247,3.066e+10,0.22439
71,0.00012025,-0.00058705,-4.2914e-06,-52148,-1.9855e+07,-60075,3.3803e+10,0.20736
72,0.00014,-0.00063519,-8.2984e-06,1.0758e+05,-1.9427e+07,-1.0456e+05,3.0621e+10,0.21513
73,0.00013675,-0.00067294,2.0557e-06,2.0461e+05,-1.9177e+07,24604,2.8557e+10,0.19296
74,0.00012873,-0.00067524,6.1446e-06,-31233,-1.9205e+07,73271,2.8433e+10,0.19221
75,0.00013313,-0.00069457,2.5033e-07,-1.3172e+05,-1.8402e+07,2762.8,2.6456e+10,0.19856
76,0.00013187,-0.0006336,9.4434e-06,-5.1856e+05,-2.1304e+07,1.2821e+05,3.3435e+10,0.2313
77,0.00011484,-0.00061977,1.0299e-05,-5.5043e+05,-1.9495e+07,1.328e+05,3.1266e+10,0.21242
78,0.00014803,-0.00074436,-1.6481e-05,33117,-1.8855e+07,-1.7442e+05,2.534e+10,0.19718
79,0.00014758,-0.00072831,-7.7111e-06,-2.1105e+05,-2.0478e+07,-89211,2.8055e+10,0.2125
80,0.0001394,-0.00073274,4.1853e-06,-1.2137e+05,-1.8748e+07,44694,2.5554e+10,0.19647
81,0.00012866,-0.00067253,-5.6604e-06,18424,-1.9713e+07,-69699,2.9316e+10,0.19041
82,0.00013215,-0.00067558,-1.3682e-05,19657,-1.9307e+07,-1.6368e+05,2.8584e+10,0.19463
83,0.00014601,-0.00068701,-1.9827e-06,1.0236e+05,-1.9767e+07,-23645,2.8803e+10,0.20758
84,0.00013227,-0.00067952,1.1802e-05,1.8113e+05,-1.8823e+07,1.3814e+05,2.7749e+10,0.18537
85,0.00013426,-0.00066456,3.2728e-05,8246.4,-1.8766e+07,3.8459e+05,2.824e+10,0.2016
86,0.00014457,-0.00061637,2.0263e-05,-4.9432e+05,-2.1095e+07,2.7428e+05,3.4019e+10,0.25657
87,0.00013904,-0.00067406,-1.316e-05,-1.2967e+05,-1.9109e+07,-1.5359e+05,2.8308e+10,0.21276
88,0.0001205,-0.00062999,-8.7266e-06,-2.4781e+05,-1.893e+07,-1.0862e+05,2.9968e+10,0.20385
89,0.00012149,-0.00062409,-7.9509e-06,-4.2837e+05,-2.0886e+07,-1.0908e+05,3.3318e+10,0.21432
90,0.00011555,-0.00077036,-1.4193e-05,7258.5,-1.8396e+07,-1.4742e+05,2.3881e+10,0.14961
91,0.0001321,-0.00075631,-4.124e-06,-5337.5,-1.9523e+07,-45301,2.5813e+10,0.17492
92,0.00013547,-0.00071608,-2.3242e-06,-1.4351e+05,-1.9397e+07,-26275,2.7049e+10,0.19631
93,0.00013655,-0.00065399,-8.3074e-06,-5.3435e+05,-1.9765e+07,-1.0104e+05,3.003e+10,0.23451
94,0.00014254,-0.00079252,8.6135e-07,-74370,-1.9103e+07,8764.3,2.4087e+10,0.18363
95,0.00013813,-0.00071154,3.6184e-05,-59994,-1.9384e+07,4.1147e+05,2.7226e+10,0.19711
96,0.00016103,-0.00073034,1.0855e-05,6.3559e+05,-1.9975e+07,1.2549e+05,2.7515e+10,0.19001
97,0.00013197,-0.00068969,-1.2839e-05,6.0984e+05,-1.92e+07,-1.5478e+05,2.7981e+10,0.16056
98,0.00013837,-0.00062152,9.2266e-06,3.4344e+05,-1.9418e+07,1.1997e+05,3.1356e+10,0.20576
99,0.0001468,-0.00062153,-8.2205e-06,2.9613e+05,-2.0049e+07,-1.0884e+05,3.2363e+10,0.22219
100,0.00013051,-0.00066942,-1.7065e-05,1.1258e+05,-1.9053e+07,-2.0443e+05,2.8493e+10,0.18927
